# New slice
40 38
39 39
39 39
40 39
40 40
39 40
40 40
39 40
40 40
39 40
40 40
40 39
39 39
39 39
40 39
40 40
39 40
40 40
40 41
39 40
40 40
40 39
40 38
39 38
40 38
39 39
40 39
40 40
40 40
39 39
40 39
39 39
40 39
39 39
# New slice
4 34
5 34
6 34
5 33
6 33
7 32
8 32
9 31
10 30
11 29
12 28
13 27
13 26
14 25
14 24
15 24
14 24
15 24
14 24
15 24
14 25
15 25
14 25
14 24
15 24
15 23
14 24
15 24
14 24
15 24
15 23
14 23
15 23
14 24
14 23
15 23
15 24
14 24
15 24
14 24
# New slice
37 12
37 13
38 12
39 12
38 11
39 11
39 11
38 10
38 9
39 9
38 9
38 9
39 9
39 10
40 10
40 9
39 9
39 8
38 9
39 9
38 9
39 9
38 9
38 8
39 8
38 9
39 9
38 10
38 9
38 9
38 8
39 8
39 8
38 9
39 9
38 9
39 9
38 9
38 10
39 10
# New slice
44 40
43 40
42 40
42 41
41 40
41 39
40 39
39 39
40 39
39 39
40 39
40 40
40 41
39 41
38 40
38 39
39 39
40 39
39 39
40 39
40 40
39 40
39 41
38 40
38 40
39 40
40 40
39 40
40 40
39 40
40 40
39 40
40 40
40 39
39 39
39 39
40 39
39 39
40 39
39 39
# New slice
43 22
43 21
43 20
42 19
42 18
41 17
40 16
39 15
38 14
39 14
39 14
38 14
39 13
38 12
39 12
38 11
39 11
38 10
39 10
38 10
39 10
39 9
38 9
39 9
39 10
39 9
38 9
39 9
40 9
40 9
40 8
39 9
38 9
38 8
39 8
39 9
39 8
38 9
39 9
38 9
# New slice
9 29
10 28
11 27
12 26
13 25
14 25
15 25
15 26
14 25
14 25
15 25
14 25
14 25
14 25
15 25
14 25
14 24
15 24
14 24
14 25
15 25
14 25
15 25
14 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
# New slice
49 15
48 15
47 14
46 13
45 12
45 11
44 10
44 10
43 10
42 10
42 10
42 10
41 10
40 10
39 10
40 10
39 10
39 10
39 9
39 8
38 9
37 9
37 8
38 8
39 8
38 9
38 8
39 8
38 9
39 9
38 9
38 8
39 8
38 9
39 9
38 9
37 9
38 9
38 9
39 9
# New slice
4 27
5 27
5 27
6 27
6 26
7 26
7 27
8 27
9 27
10 27
11 26
12 26
12 26
12 26
12 26
12 25
13 25
14 25
14 24
15 24
14 24
14 25
15 25
14 24
15 24
14 24
13 24
13 25
14 25
15 25
15 26
14 25
15 25
14 25
14 24
15 24
14 24
14 25
15 26
14 25
# New slice
13 4
12 4
11 4
11 3
10 3
10 2
10 2
9 2
8 2
8 3
7 3
7 2
7 3
6 3
5 3
4 3
4 3
3 3
2 3
1 3
0 3
1 3
0 3
0 3
1 3
0 3
0 3
1 3
1 4
1 5
0 5
0 4
0 4
1 4
0 4
1 4
1 3
1 4
0 4
1 4
# New slice
15 28
15 27
14 26
14 26
15 26
16 26
16 25
15 25
14 25
14 24
15 24
15 24
14 24
15 24
15 23
14 24
15 24
15 23
14 23
14 23
15 23
14 24
15 24
14 24
15 24
14 24
15 24
15 25
14 25
14 25
15 25
15 26
14 25
14 26
15 26
14 26
15 26
14 25
15 25
14 25
# New slice
49 4
48 4
47 4
46 5
45 6
45 7
44 8
43 8
42 9
41 9
41 10
40 10
40 11
39 11
38 11
39 11
38 10
38 10
39 10
39 11
38 10
38 9
39 9
38 9
38 10
39 10
40 10
39 10
40 10
39 10
40 10
40 9
39 9
38 9
39 9
39 8
39 8
39 8
39 9
38 9
# New slice
17 29
16 28
15 27
14 26
15 26
14 25
14 26
14 26
14 25
15 25
14 25
15 25
15 25
15 26
14 25
14 24
15 24
15 23
14 24
15 24
14 24
15 24
14 24
15 24
15 25
14 25
15 25
14 25
15 25
14 24
15 24
14 24
15 24
15 23
15 24
14 24
14 23
15 23
14 24
14 24
# New slice
43 1
42 2
41 3
41 4
40 5
39 6
39 6
38 7
39 7
38 8
39 8
38 9
39 9
39 8
39 9
39 8
39 8
38 9
39 9
39 8
38 9
39 9
38 9
39 9
38 9
39 9
38 9
39 9
38 9
38 9
38 9
39 9
38 9
39 9
39 10
39 9
38 9
39 9
38 9
39 9
# New slice
22 49
22 48
21 48
20 47
19 46
18 45
17 44
16 43
15 42
14 41
13 40
12 39
11 38
10 37
9 36
8 35
7 34
6 33
7 32
8 31
9 30
10 29
11 29
12 28
12 28
13 27
14 26
14 25
15 25
14 25
14 26
14 27
15 26
14 25
15 25
15 24
14 24
15 24
16 24
16 25
# New slice
36 38
37 38
38 38
39 38
40 38
39 39
40 39
39 39
39 39
40 39
41 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
40 39
39 39
39 40
40 40
39 40
40 40
39 40
39 41
38 41
39 41
38 40
38 41
39 41
38 40
39 40
40 40
# New slice
7 42
6 41
5 40
4 39
3 38
3 37
3 37
4 36
5 36
4 35
5 35
4 35
5 35
4 34
5 34
6 34
6 33
7 32
7 31
8 30
9 29
10 28
10 27
11 26
12 25
12 24
13 24
14 24
14 25
15 25
15 26
14 25
15 25
14 25
15 25
14 25
15 25
14 25
14 25
15 25
# New slice
42 26
42 25
41 25
40 25
40 25
39 25
38 25
37 25
37 26
37 27
36 27
35 27
34 27
33 27
32 27
32 26
32 27
31 27
30 27
29 27
28 27
27 27
27 26
26 26
25 27
25 28
24 28
23 29
23 28
22 28
22 28
21 29
20 29
19 28
18 27
17 26
16 25
16 24
15 24
15 24
# New slice
7 23
8 23
9 23
10 23
11 23
12 24
13 24
14 24
14 23
15 23
14 24
15 24
14 24
15 24
14 24
15 24
14 24
14 24
15 24
14 24
15 24
15 24
14 24
14 25
15 25
15 26
14 25
15 25
15 26
14 25
14 24
13 24
14 24
15 24
15 23
14 23
14 24
15 24
15 23
14 24
# New slice
30 26
29 26
28 26
28 27
27 27
26 27
26 27
25 27
25 27
24 27
23 28
22 29
21 29
20 29
19 29
18 29
17 28
17 28
16 27
15 26
14 25
15 25
14 25
15 25
14 25
15 25
14 25
15 25
15 24
15 25
14 25
15 25
15 26
14 26
14 27
15 26
14 25
14 25
14 25
15 25
# New slice
27 18
26 18
25 18
24 18
23 19
22 19
22 19
21 20
21 21
20 22
19 23
18 24
17 24
17 24
16 24
15 24
15 23
14 24
15 24
14 24
14 24
15 24
15 24
15 25
14 25
15 25
15 24
15 24
15 25
14 25
15 25
15 24
14 24
14 25
15 25
14 24
15 24
14 25
15 25
14 25
# New slice
32 39
31 38
30 37
29 36
29 35
28 34
28 33
27 33
26 32
25 31
24 30
23 29
22 29
21 29
20 29
19 28
18 27
18 26
17 26
16 25
15 25
14 25
14 24
15 24
14 24
14 24
14 23
14 24
15 24
15 23
14 23
15 23
15 23
14 24
15 24
15 25
14 25
15 25
14 25
15 25
# New slice
39 9
38 9
39 9
38 9
39 9
38 9
39 9
38 9
39 9
38 9
38 10
39 10
40 10
39 10
39 11
38 10
38 11
39 11
38 10
39 10
40 10
39 10
39 10
39 9
38 9
39 9
39 10
39 9
38 9
39 9
38 9
38 8
39 8
38 9
39 9
38 9
39 9
40 9
39 9
39 10
# New slice
45 29
44 30
43 31
43 32
43 33
42 34
41 35
41 36
40 37
39 38
40 38
39 39
40 39
40 40
39 40
39 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
40 40
39 40
39 39
40 39
39 39
39 39
39 38
40 38
39 39
39 39
39 38
40 38
39 39
39 40
39 39
40 39
# New slice
25 13
25 13
24 14
23 15
22 16
21 17
20 18
19 19
18 19
17 20
16 21
15 22
14 22
15 23
15 23
14 24
14 23
15 23
14 24
15 24
14 24
15 24
14 24
15 24
14 24
15 24
15 23
14 24
15 24
14 24
15 24
14 24
15 24
15 24
14 24
15 24
14 24
15 24
14 24
14 24
# New slice
0 2
0 1
0 1
1 2
0 2
1 2
0 2
1 2
0 2
0 2
0 3
1 3
1 3
0 3
1 3
0 3
0 4
1 4
0 4
0 4
1 4
1 5
1 5
0 5
1 5
0 5
0 6
0 6
1 6
0 6
1 6
0 6
1 6
0 6
0 7
1 7
0 7
0 6
1 6
0 6
# New slice
30 16
29 15
28 14
28 14
28 13
27 12
26 11
25 10
24 10
25 10
24 10
25 10
24 10
24 10
25 10
25 9
25 8
24 9
25 9
25 9
25 10
24 10
25 10
24 10
25 10
24 10
25 10
24 10
25 10
25 9
24 9
25 9
24 9
25 9
24 9
25 9
24 9
25 9
24 9
24 10
# New slice
45 46
45 46
45 45
44 44
43 43
43 43
42 42
41 41
40 40
39 40
40 40
40 40
40 41
39 41
40 41
40 41
39 41
39 41
38 40
38 41
39 41
38 40
39 40
40 40
39 40
40 40
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
# New slice
14 47
13 46
12 45
12 45
11 44
11 44
10 43
9 42
8 41
7 40
6 39
5 38
4 37
5 36
4 35
4 36
5 36
4 35
5 35
5 34
5 33
6 33
7 32
8 31
9 30
10 29
11 28
12 27
13 26
14 25
15 25
14 25
15 25
14 25
14 25
14 26
15 26
14 25
15 25
14 25
# New slice
8 31
9 30
10 29
11 28
12 27
13 26
13 26
14 26
15 25
15 25
14 25
14 26
14 26
15 26
14 25
14 24
15 24
14 24
14 23
15 23
14 24
14 23
15 23
14 24
15 24
14 24
15 24
14 25
15 25
15 26
15 25
14 25
15 25
14 25
15 25
14 25
13 25
14 25
14 24
14 25
# New slice
41 14
40 13
39 12
38 11
39 11
38 10
38 10
39 10
40 10
39 10
40 10
40 10
40 9
39 9
38 9
39 9
39 9
39 8
38 9
39 9
39 9
38 9
39 9
38 9
39 9
38 9
39 9
39 8
38 9
37 9
38 9
39 9
39 10
40 10
40 9
39 9
38 9
39 9
38 9
39 9
# New slice
39 11
38 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
39 10
39 9
39 8
38 9
39 9
39 8
38 9
39 9
38 9
39 9
38 9
39 9
38 9
39 9
38 9
39 9
39 10
40 10
39 10
40 10
39 10
40 10
39 10
40 10
# New slice
42 27
41 27
40 27
40 28
39 28
39 27
38 27
37 27
36 27
35 27
34 27
33 27
32 27
31 27
31 26
30 26
30 27
29 27
29 26
28 26
28 26
27 26
26 26
26 27
25 27
24 28
23 29
22 30
21 29
21 29
20 29
19 28
18 27
17 26
16 26
15 25
15 24
14 24
13 24
14 24
# New slice
27 38
27 37
26 36
25 35
24 35
23 34
22 33
21 32
20 31
19 31
20 30
20 29
20 29
19 28
18 27
17 27
16 26
15 25
14 25
14 24
15 24
14 24
14 25
14 25
14 24
15 24
14 24
14 23
15 23
14 24
15 24
15 25
15 26
14 25
15 25
15 25
14 25
15 25
14 25
15 25
# New slice
46 31
45 32
44 33
44 34
43 34
42 35
41 36
40 37
39 38
39 38
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
39 39
40 39
40 39
40 38
40 38
40 38
39 39
40 39
39 39
39 40
40 40
39 40
40 40
40 39
39 39
39 38
39 39
40 39
40 38
39 39
40 39
39 39
# New slice
19 44
19 43
18 42
17 41
16 40
15 39
14 38
13 37
13 36
14 35
15 34
16 34
17 33
18 32
18 32
19 31
20 31
19 31
18 30
19 29
18 28
17 27
16 26
16 25
16 24
15 24
14 24
15 24
14 24
14 23
15 23
14 24
15 24
14 24
15 24
14 24
14 23
15 23
15 24
14 24
