# New slice
20 44
19 44
20 44
19 44
# New slice
42 35
41 34
40 34
39 34
40 34
39 34
40 34
39 34
40 34
39 34
40 34
39 34
40 34
39 34
39 34
40 34
39 34
39 34
40 34
40 35
39 35
40 35
39 34
40 34
39 34
39 34
40 34
39 34
40 34
39 34
40 34
40 34
39 34
40 34
39 34
39 33
38 33
39 33
38 34
39 34
# New slice
40 9
41 9
41 9
42 9
42 9
43 9
43 8
42 8
43 8
43 9
42 9
43 9
42 9
41 9
41 10
42 10
42 11
41 11
42 11
43 11
43 11
42 11
43 11
42 11
43 11
42 11
43 11
43 10
43 10
42 10
43 10
42 10
41 10
41 10
41 9
41 10
41 10
42 10
43 10
42 10
# New slice
46 11
45 11
44 11
44 12
44 11
43 11
43 12
42 12
43 12
42 12
42 13
41 12
42 12
43 12
42 11
43 11
42 11
43 11
43 11
42 11
43 11
42 11
42 12
43 12
42 11
42 11
43 11
42 11
43 11
42 11
43 11
42 11
43 11
42 11
43 11
42 11
43 11
42 11
43 11
42 11
# New slice
24 35
24 36
23 37
23 38
23 39
23 39
22 40
22 40
21 41
20 42
20 42
19 43
20 43
19 44
19 43
20 43
19 44
19 43
20 43
19 43
20 43
19 44
20 44
19 44
20 44
20 43
19 44
20 44
19 44
20 44
19 44
20 44
20 44
19 45
20 45
20 45
19 44
20 44
19 44
20 44
# New slice
2 8
2 9
2 10
3 10
4 10
5 10
5 9
6 8
7 7
8 6
9 6
10 6
9 5
10 5
9 5
9 5
10 5
9 5
10 5
10 5
10 4
11 4
10 4
9 4
10 4
9 4
10 4
9 4
10 4
11 4
11 5
10 5
9 5
10 5
9 5
10 5
9 5
10 5
9 5
10 5
# New slice
20 25
19 24
19 24
18 23
17 22
16 21
15 21
14 21
13 20
12 20
11 20
11 21
10 20
9 20
9 20
9 20
9 21
8 21
7 20
6 20
5 20
4 20
3 21
2 22
1 23
0 24
1 24
0 24
0 24
1 24
0 24
1 24
1 25
0 25
0 25
1 25
0 25
1 25
1 26
1 27
# New slice
28 37
27 38
26 39
26 39
25 40
24 41
23 42
23 43
22 44
21 44
21 45
20 44
19 44
20 44
19 44
20 44
19 44
19 43
20 43
19 44
20 44
20 45
19 44
19 43
20 43
19 44
19 44
20 44
19 44
20 44
19 44
20 44
20 45
19 44
20 44
20 45
19 44
19 43
20 43
19 44
# New slice
19 34
18 34
17 34
16 34
15 34
15 33
14 33
13 33
13 32
12 31
12 30
12 30
11 29
10 28
9 27
9 26
9 25
8 24
7 23
6 22
5 21
4 21
3 22
2 23
1 24
0 24
1 24
0 24
1 24
0 25
0 24
1 24
1 24
0 24
0 24
1 24
1 24
1 23
0 24
1 24
# New slice
15 26
14 25
13 24
12 23
11 22
10 21
9 20
9 21
8 21
7 20
6 20
6 20
5 20
5 21
4 21
3 22
2 23
1 24
0 24
1 24
0 24
1 24
1 25
0 25
1 25
1 24
1 24
0 24
0 23
0 23
1 23
1 23
0 24
1 24
0 24
1 24
0 24
1 24
0 24
1 24
# New slice
22 8
22 9
21 9
20 9
20 8
19 8
19 8
18 8
17 8
17 8
16 7
15 6
15 5
14 5
14 5
13 5
12 5
11 5
10 5
10 4
9 4
10 4
9 4
10 4
10 3
9 4
9 4
10 4
9 4
10 4
9 4
10 4
9 4
10 4
9 4
10 4
11 4
11 5
11 6
10 5
# New slice
47 28
46 29
46 30
45 30
44 31
43 32
42 33
41 34
41 35
40 35
39 35
40 35
39 35
40 35
39 35
40 35
40 34
39 34
39 35
40 35
40 34
39 34
39 33
38 34
39 34
39 33
38 34
39 34
39 33
38 34
38 34
39 34
40 34
40 35
40 36
39 35
39 36
38 35
39 35
40 35
# New slice
47 44
46 43
45 42
44 42
43 41
42 40
41 39
40 39
40 39
40 38
39 37
39 37
38 36
39 36
38 35
39 35
40 35
39 35
40 35
39 35
40 35
40 35
39 34
39 34
39 33
38 34
39 34
39 35
40 35
39 35
40 35
39 35
40 35
40 34
40 35
39 35
38 34
39 34
39 34
40 34
# New slice
39 13
40 13
41 13
42 13
41 12
42 12
43 12
42 11
43 11
42 10
42 10
42 9
42 10
43 10
42 10
43 10
42 10
42 10
43 10
42 10
43 10
43 11
42 11
43 11
42 11
42 11
43 11
43 10
42 10
42 9
43 9
42 9
42 10
43 10
43 11
43 10
42 10
42 10
43 10
42 10
# New slice
33 41
32 42
32 42
31 43
30 44
29 44
29 43
28 44
27 44
26 44
25 44
25 43
24 44
23 44
22 44
22 45
21 44
20 44
19 44
19 45
20 45
19 44
20 44
19 44
20 44
20 43
19 44
20 44
19 44
19 43
19 44
20 44
20 44
19 44
18 44
19 44
20 44
19 44
18 44
19 44
# New slice
28 15
27 15
26 15
25 15
24 15
24 14
24 15
24 15
23 15
22 15
22 15
21 15
20 15
19 15
18 15
17 15
17 16
16 16
15 17
14 18
13 19
13 20
12 20
12 21
11 20
10 20
9 20
9 19
8 19
8 20
7 20
6 20
5 20
4 20
3 21
3 21
3 22
2 23
1 24
1 23
# New slice
24 35
24 35
23 36
23 37
22 37
21 38
21 38
20 39
19 40
20 41
19 42
18 43
19 43
20 43
19 43
20 43
19 44
20 44
19 44
20 44
20 43
19 44
20 44
19 45
20 45
19 44
18 44
19 44
19 45
20 45
20 44
19 44
20 44
20 44
20 45
20 44
19 44
19 43
20 43
19 44
# New slice
21 46
20 45
19 44
19 44
20 44
19 44
20 44
20 45
19 44
19 44
19 45
19 46
19 46
20 46
20 46
19 45
20 45
19 44
20 44
19 44
20 44
20 43
19 44
20 44
19 44
20 44
20 45
19 44
19 43
19 44
20 44
19 44
20 44
20 45
19 44
19 44
20 44
19 44
20 44
20 45
# New slice
25 5
25 5
25 5
24 5
23 5
22 5
22 6
22 5
22 5
22 5
21 5
20 5
20 5
20 6
19 6
18 6
18 6
18 7
17 7
16 6
15 6
14 6
13 6
12 5
11 5
10 5
9 5
9 6
9 7
8 6
9 6
10 6
9 5
10 5
9 5
9 5
10 5
9 5
10 5
9 5
# New slice
6 14
5 15
5 15
5 16
4 17
5 18
4 19
4 18
4 19
5 19
4 19
4 20
3 20
2 21
1 22
0 23
1 23
0 24
0 24
0 25
1 25
0 25
1 25
0 25
1 25
0 25
1 25
0 25
0 26
1 26
0 25
1 25
0 25
1 25
0 25
1 25
1 26
1 27
0 26
1 26
# New slice
37 3
36 3
35 3
35 3
34 3
33 3
33 4
32 4
31 4
30 4
29 4
28 4
28 3
27 3
26 3
25 3
24 3
23 3
22 3
22 3
22 2
21 2
20 2
19 2
19 3
19 2
18 2
17 2
16 2
15 2
14 2
13 3
13 4
12 4
11 4
11 3
10 4
9 4
9 4
9 4
# New slice
34 42
34 43
34 44
33 44
33 45
32 44
31 44
30 44
30 44
29 44
28 44
27 44
26 44
25 44
24 44
23 44
23 44
22 44
22 44
22 45
21 44
20 44
19 44
20 44
19 44
20 44
19 44
20 44
19 44
19 45
20 45
19 44
19 44
20 44
19 44
20 44
19 44
19 45
19 46
20 46
# New slice
47 21
46 20
45 20
44 19
43 18
42 18
41 17
40 16
40 15
41 15
40 14
41 14
42 14
41 13
40 12
41 12
42 12
43 12
42 11
43 11
43 10
42 10
43 10
43 10
43 9
42 9
43 9
42 9
43 9
42 9
43 9
42 9
43 9
42 9
42 10
43 10
43 10
42 10
43 10
43 10
# New slice
47 16
46 15
45 14
45 13
44 12
43 12
42 11
43 11
43 12
42 11
42 11
43 11
43 11
42 11
42 11
43 11
42 11
42 10
43 10
43 9
42 9
43 9
43 9
42 9
43 9
43 9
42 9
43 9
42 9
42 9
42 8
43 8
43 7
43 7
44 7
43 7
44 7
43 7
44 7
43 7
# New slice
31 23
30 23
30 23
30 24
29 24
28 24
28 24
28 24
28 24
27 24
27 24
27 25
27 24
26 24
25 24
24 24
23 24
22 24
21 24
21 23
20 23
19 23
18 22
17 21
16 21
16 20
15 20
15 21
14 21
13 21
13 20
12 20
11 20
10 19
9 19
8 19
8 20
7 19
6 20
5 20
# New slice
25 47
24 46
23 45
22 44
21 44
20 44
19 44
20 44
19 43
20 43
19 44
20 44
19 44
20 44
19 44
20 44
21 44
20 44
20 44
19 45
20 45
19 44
20 44
19 44
19 45
20 45
20 46
19 45
19 46
20 46
20 46
19 45
20 45
19 44
20 44
20 44
20 44
20 43
19 44
20 44
# New slice
19 27
18 26
17 26
17 25
16 24
15 23
14 22
13 21
12 20
11 20
10 20
9 20
8 20
8 21
8 20
7 20
6 20
5 20
4 20
3 21
2 22
1 23
0 23
1 23
1 24
2 24
2 25
2 26
1 25
0 24
1 24
0 24
0 24
0 25
1 25
0 25
1 25
2 25
2 26
1 25
# New slice
2 35
1 34
1 33
0 32
1 32
0 31
1 31
0 30
1 30
0 29
1 29
0 28
1 28
0 27
1 27
0 26
1 26
0 25
1 25
1 25
0 25
0 25
1 25
0 25
0 26
1 26
0 25
1 25
0 25
0 26
0 27
1 27
0 26
0 26
1 26
0 25
1 25
0 25
1 25
1 24
# New slice
28 27
27 27
26 27
25 27
24 27
23 27
23 27
23 27
22 27
21 27
20 26
19 25
18 24
17 23
16 22
15 21
15 20
15 19
15 20
14 20
14 21
13 20
12 20
11 20
10 20
9 20
8 20
7 20
7 21
7 21
6 20
5 20
4 20
4 21
3 22
3 23
2 24
1 24
0 24
1 24
# New slice
10 43
11 43
11 43
11 44
12 44
13 44
14 44
14 45
14 45
14 46
15 46
15 46
16 45
17 45
17 45
18 45
19 45
19 46
20 45
19 44
20 44
20 43
19 44
19 43
19 42
18 43
19 43
20 43
19 44
18 44
19 44
20 44
19 44
20 44
19 44
20 44
19 44
20 44
19 44
19 45
# New slice
43 10
42 10
43 10
42 10
43 10
43 11
42 11
43 11
42 11
42 11
43 11
43 10
43 10
43 11
43 11
42 11
43 11
42 11
42 11
42 10
43 10
43 9
42 9
43 9
42 9
43 9
43 10
42 10
42 10
43 10
42 10
42 9
42 9
43 9
42 9
43 9
42 9
43 9
42 9
43 9
# New slice
48 39
47 39
46 38
45 37
44 36
43 35
42 34
41 34
40 34
39 34
40 34
39 34
39 33
39 34
40 34
39 34
40 34
39 34
40 34
39 34
40 34
41 34
41 33
40 34
39 34
40 34
39 34
39 33
38 34
38 34
39 34
40 34
39 34
39 33
38 34
38 33
39 33
39 34
40 34
39 34
# New slice
46 29
45 30
45 30
45 30
44 31
44 31
43 32
42 32
42 33
41 34
40 34
39 34
40 34
40 34
39 34
40 34
40 34
40 34
39 34
39 34
40 34
39 34
40 34
40 35
39 35
38 34
39 34
40 34
39 34
39 34
38 35
38 34
39 34
40 34
39 34
40 34
39 34
38 34
39 34
40 34
# New slice
8 16
7 17
6 18
5 19
4 20
3 21
3 22
2 23
1 24
1 23
1 23
0 24
1 24
1 25
0 25
1 25
0 25
0 25
1 25
0 24
1 24
0 24
1 24
0 24
0 24
1 24
0 24
1 24
0 24
1 24
0 24
0 25
0 25
1 25
0 25
1 25
1 25
0 25
1 25
1 26
# New slice
45 34
44 34
44 34
43 34
42 34
41 34
41 35
40 34
39 34
38 35
39 35
38 35
38 34
39 34
40 34
40 35
39 35
40 35
39 35
40 35
39 34
40 34
39 34
40 34
39 34
39 35
40 35
39 35
39 35
40 35
39 35
40 35
40 36
40 36
39 35
40 35
40 34
39 34
40 34
39 34
