# New slice
10 40
9 40
9 41
10 41
9 41
9 41
10 41
9 41
9 40
10 40
9 40
10 40
9 40
10 40
9 40
10 40
# New slice
0 45
0 44
1 44
2 44
3 44
4 44
4 44
5 44
6 44
7 44
8 44
8 44
9 44
10 44
9 44
10 44
10 45
9 44
9 43
10 43
9 43
9 44
8 44
9 44
9 43
9 42
9 41
10 41
9 41
10 41
10 41
9 41
10 41
10 41
9 41
10 41
10 41
9 41
10 41
9 41
# New slice
23 39
24 39
25 39
25 40
26 40
26 40
27 40
28 40
28 39
29 39
30 39
29 38
30 38
29 39
30 39
29 39
30 39
29 39
30 39
30 40
30 40
29 39
29 38
29 39
30 39
30 39
29 39
30 39
29 39
29 38
30 38
30 39
29 39
30 39
30 38
29 39
29 38
29 39
30 39
30 38
